Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2018-08-22,687917.81220811,2,0,0,26.705882352941178,7.638317757009346,690651.0802947269,697731.0594910138,695102.5212104388,648546.2292668277
2018-08-23,692413.8750501742,3,0,0,26.784285714285716,5.59,687917.81220811,686867.6835886674,686590.9946866084,649338.5423327573
2018-08-24,676122.6786957709,4,0,0,26.33076923076923,3.8653465346534652,692413.8750501742,683761.9447968978,686487.474198645,648247.2186040247
2018-08-25,530999.2794835313,5,1,0,26.205479452054796,7.508823529411765,676122.6786957709,543355.2481535028,681033.7469066166,646482.0802226003
2018-08-26,542110.1481757913,6,1,0,26.492957746478872,3.352577319587629,530999.2794835313,552730.2492049553,685074.2130738444,644964.9229327197
2018-08-27,690218.2891455889,0,0,0,26.75,3.372380952380952,542110.1481757913,694539.5866209334,539377.9747967661,644347.5947219562
2018-08-28,691921.5908942827,1,0,0,26.772727272727273,4.870588235294118,690218.2891455889,690651.0802947269,540410.7634937831,644529.0962361784
2018-08-29,678791.7469454628,2,0,0,26.427464788732394,10.296190476190475,691921.5908942827,687917.81220811,676284.5857750913,643225.3726272288
2018-08-30,678064.3289293821,3,0,0,26.388111888111887,7.801851851851852,678791.7469454628,692413.8750501742,678066.9941100002,641175.4374671157
2018-08-31,684336.7340847033,4,0,0,26.560992907801417,3.430275229357798,678064.3289293821,676122.6786957709,664227.9488747452,642348.8739512489
2018-09-01,540522.4098321794,5,1,0,26.442253521126762,6.425438596491228,684336.7340847033,530999.2794835313,663609.2569782673,643709.321143913
2018-09-02,537547.6396497046,6,1,0,26.377622377622377,5.166981132075471,540522.4098321794,542110.1481757913,663764.5799971829,643057.5342116149
2018-09-03,684586.7035014902,0,0,0,26.570138888888888,7.221153846153846,537547.6396497046,690218.2891455889,523952.0327716009,642253.0219767436
2018-09-04,670197.8237042781,1,0,0,26.1486301369863,5.636363636363637,684586.7035014902,691921.5908942827,530194.043570749,639149.6266638858
2018-09-05,680441.3920529312,2,0,0,26.454,6.2,670197.8237042781,678791.7469454628,672982.5704177822,639385.290250667
2018-09-06,682361.0436843483,3,0,0,26.495172413793103,5.400917431192661,680441.3920529312,678064.3289293821,678386.4037210083,639999.1066442336
2018-09-07,694468.7124441814,4,0,0,26.818493150684933,3.8284403669724774,682361.0436843483,684336.7340847033,686052.4592555813,641446.532124159
2018-09-08,555879.7170262253,5,1,0,26.875342465753427,6.01090909090909,694468.7124441814,540522.4098321794,690114.963033338,643640.4331518799
2018-09-09,548212.0663241709,6,1,0,26.6645390070922,6.54375,555879.7170262253,537547.6396497046,685405.3243267873,645163.9226768037
2018-09-10,690102.3427860026,0,0,0,26.68175675675676,12.022330097087378,548212.0663241709,684586.7035014902,554376.9878287322,645951.8711460197
2018-09-11,683461.619437866,1,0,0,26.513013698630136,8.558181818181819,690102.3427860026,670197.8237042781,550065.6356880952,647846.6991079609
2018-09-12,685706.113330475,2,0,0,26.59241379310345,4.077227722772276,683461.619437866,680441.3920529312,699621.065046276,648598.8021476099
2018-09-13,679981.6715467359,3,0,0,26.416551724137932,5.434313725490195,685706.113330475,682361.0436843483,696185.7080460265,648258.8918422367
2018-09-14,686118.9021343668,4,0,0,26.578082191780823,2.7889999999999997,679981.6715467359,694468.7124441814,697731.0594910138,647066.0617979775
2018-09-15,550809.1314678983,5,1,0,26.737062937062937,3.6378378378378375,686118.9021343668,555879.7170262253,686867.6835886674,646341.6924325023
2018-09-16,551713.7198550445,6,1,0,26.75133333333333,7.419266055045872,550809.1314678983,548212.0663241709,683761.9447968978,646841.9286511985
2018-09-17,702441.0796415011,0,0,0,27.04965986394558,2.658252427184466,551713.7198550445,690102.3427860026,543355.2481535028,648604.6053448411
2018-09-18,695500.2588593413,1,0,0,26.865734265734268,8.353535353535353,702441.0796415011,683461.619437866,552730.2492049553,650324.4109764805
2018-09-19,682939.9513980568,2,0,0,26.48904109589041,10.610280373831776,695500.2588593413,685706.113330475,694539.5866209334,649929.2449861349
2018-09-20,685962.7703859877,3,0,0,26.61111111111111,6.3187500000000005,682939.9513980568,679981.6715467359,690651.0802947269,650783.6876774566
2018-09-21,689689.3426965222,4,0,0,26.67972027972028,5.212037037037037,685962.7703859877,686118.9021343668,687917.81220811,651293.7506149075
2018-09-22,568522.385236577,5,1,0,27.20514705882353,5.23030303030303,689689.3426965222,550809.1314678983,692413.8750501742,653824.2154390045
2018-09-23,568919.5985632798,6,1,0,27.243795620437957,3.8147058823529414,568522.385236577,551713.7198550445,676122.6786957709,656282.1981116094
2018-09-24,706175.035662932,0,0,0,27.12206896551724,7.7942307692307695,568919.5985632798,702441.0796415011,530999.2794835313,656815.6204003852
2018-09-25,710049.212809639,1,0,0,27.25886524822695,3.9960784313725486,706175.035662932,695500.2588593413,542110.1481757913,658894.042393285
2018-09-26,710026.5883058753,2,0,0,27.246478873239436,3.499029126213592,710049.212809639,682939.9513980568,690218.2891455889,662763.5619515447
2018-09-27,707985.4819729585,3,0,0,27.18450704225352,4.8839999999999995,710026.5883058753,685962.7703859877,691921.5908942827,665909.6636068262
2018-09-28,706875.7152367962,4,0,0,27.130985915492957,3.2867924528301886,707985.4819729585,689689.3426965222,678791.7469454628,668364.8596840083
2018-09-29,574175.784535534,5,1,0,27.375,2.4272727272727272,706875.7152367962,568522.385236577,678064.3289293821,669172.4881552878
2018-09-30,581099.3869941472,6,1,0,27.566666666666666,2.978723404255319,574175.784535534,568919.5985632798,684336.7340847033,670912.4579311261
2018-10-01,719672.8122560305,0,0,0,27.502919708029196,3.5465346534653466,581099.3869941472,706175.035662932,540522.4098321794,672840.7117301401
2018-10-02,711423.1638873691,1,0,0,27.27567567567568,5.572477064220183,719672.8122560305,710049.212809639,537547.6396497046,673036.9904555302
2018-10-03,718517.6546522512,2,0,0,27.477777777777778,4.012962962962963,711423.1638873691,710026.5883058753,684586.7035014902,674249.9999335838
2018-10-04,715640.707062421,3,0,0,27.38843537414966,5.538181818181817,718517.6546522512,707985.4819729585,670197.8237042781,675343.6035177928
2018-10-05,722616.657499668,4,0,0,27.586896551724138,4.802752293577981,715640.707062421,706875.7152367962,680441.3920529312,677592.3095553459
2018-10-06,576625.26196525,5,1,0,27.42816901408451,4.475700934579439,722616.657499668,574175.784535534,682361.0436843483,677942.2349024481
2018-10-07,575187.3208798341,6,1,0,27.37642857142857,6.563809523809525,576625.26196525,581099.3869941472,694468.7124441814,677097.6540289747
2018-10-08,712541.7033615848,0,0,0,27.269655172413792,8.270689655172413,575187.3208798341,719672.8122560305,555879.7170262253,676078.9241869112
2018-10-09,707867.072397259,1,0,0,27.160689655172416,8.29107142857143,712541.7033615848,711423.1638873691,548212.0663241709,675570.9111168954
2018-10-10,705970.7382441193,2,0,0,27.10142857142857,6.698076923076924,707867.072397259,718517.6546522512,690102.3427860026,673778.4944871623
2018-10-11,700347.655259079,3,0,0,26.950694444444444,9.839830508474575,705970.7382441193,715640.707062421,683461.619437866,671593.7728009706
2018-10-12,699644.9783268141,4,0,0,26.890972222222224,14.377685950413223,700347.655259079,722616.657499668,685706.113330475,668312.1043477057
2018-10-13,558683.1449438287,5,1,0,26.922448979591834,13.470434782608697,699644.9783268141,576625.26196525,679981.6715467359,665748.944773217
2018-10-14,562511.5504449079,6,1,0,26.998611111111114,11.123008849557523,558683.1449438287,575187.3208798341,686118.9021343668,663938.1204253704
2018-10-15,710490.9183576662,0,0,0,27.229787234042554,8.025714285714287,562511.5504449079,712541.7033615848,550809.1314678983,663645.1511390964
2018-10-16,708166.8395882319,1,0,0,27.1443661971831,11.837614678899083,710490.9183576662,707867.072397259,551713.7198550445,663687.975023521
2018-10-17,706439.6266743764,2,0,0,27.115384615384617,6.64757281553398,708166.8395882319,705970.7382441193,702441.0796415011,663754.9590849864
2018-10-18,698992.0865028101,3,0,0,26.87394366197183,8.624528301886793,706439.6266743764,700347.655259079,695500.2588593413,663561.3064055193
2018-10-19,704155.1299407565,4,0,0,27.01901408450704,9.884905660377358,698992.0865028101,699644.9783268141,682939.9513980568,664205.6137789397
2018-10-20,570019.7181390135,5,1,0,27.22867132867133,7.9937499999999995,704155.1299407565,558683.1449438287,685962.7703859877,665825.1242353946
2018-10-21,570247.8546333543,6,1,0,27.219718309859154,8.543103448275861,570019.7181390135,562511.5504449079,689689.3426965222,666930.3105480298
2018-10-22,716741.8946908005,0,0,0,27.37394366197183,6.820754716981132,570247.8546333543,710490.9183576662,568522.385236577,667823.3071670491
2018-10-23,704296.3579525421,1,0,0,27.041095890410958,7.3760683760683765,716741.8946908005,708166.8395882319,568919.5985632798,667270.3812190935
2018-10-24,717378.5135683109,2,0,0,27.39160839160839,6.3168421052631585,704296.3579525421,706439.6266743764,706175.035662932,668833.0793467984
2018-10-25,717122.9063930934,3,0,0,27.387671232876713,5.887128712871287,717378.5135683109,698992.0865028101,710049.212809639,671423.1964739816
2018-10-26,717475.7614930962,4,0,0,27.41007194244604,8.108771929824561,717122.9063930934,704155.1299407565,710026.5883058753,673326.1438386015
2018-10-27,579710.4898205461,5,1,0,27.475524475524477,4.393518518518518,717475.7614930962,570019.7181390135,707985.4819729585,674710.5397931061
2018-10-28,570428.8436546419,6,1,0,27.22876712328767,8.626470588235295,579710.4898205461,570247.8546333543,706875.7152367962,674736.3953675759
2018-10-29,717869.6202675966,0,0,0,27.41496598639456,9.431666666666667,570428.8436546419,716741.8946908005,574175.784535534,674897.4990214038
2018-10-30,723489.5271485774,1,0,0,27.53986013986014,4.381553398058252,717869.6202675966,704296.3579525421,581099.3869941472,677639.3803351233
2018-10-31,722058.7198203565,2,0,0,27.525694444444444,9.185714285714285,723489.5271485774,717378.5135683109,719672.8122560305,678307.9812282725
2018-11-01,725805.476594641,3,0,0,27.61586206896552,7.011926605504587,722058.7198203565,717122.9063930934,711423.1638873691,679548.3483999223
2018-11-02,712483.7276844427,4,0,0,27.244897959183675,8.895901639344261,725805.476594641,717475.7614930962,718517.6546522512,678835.2007129716
2018-11-03,587293.6233677815,5,1,0,27.67687074829932,10.005833333333333,712483.7276844427,579710.4898205461,715640.707062421,679918.505505434
2018-11-04,584425.4402959942,6,1,0,27.598591549295776,7.842105263157895,587293.6233677815,570428.8436546419,722616.657499668,681918.0193113415
2018-11-05,725545.9712804959,0,0,0,27.599319727891157,8.977692307692307,584425.4402959942,717869.6202675966,576625.26196525,683014.6408846127
2018-11-06,718578.1129979641,1,0,0,27.404794520547945,9.881102362204725,725545.9712804959,723489.5271485774,575187.3208798341,682313.0102916679
2018-11-07,710887.8754618897,2,0,0,27.180555555555557,10.89927536231884,718578.1129979641,722058.7198203565,712541.7033615848,680717.1753833155
2018-11-08,703454.165197568,3,0,0,26.967361111111114,16.029927007299268,710887.8754618897,725805.476594641,707867.072397259,677524.1308980194
2018-11-09,701616.3293894718,4,0,0,26.918791946308726,13.612592592592593,703454.165197568,712483.7276844427,705970.7382441193,675971.6454273092
2018-11-10,569919.9204117209,5,1,0,27.184353741496597,11.280152671755726,701616.3293894718,587293.6233677815,700347.655259079,673489.6878621578
2018-11-11,574020.4011332561,6,1,0,27.292517006802722,11.045528455284552,569919.9204117209,584425.4402959942,699644.9783268141,672003.2536960524
2018-11-12,714180.6117715229,0,0,0,27.241891891891893,15.284426229508197,574020.4011332561,725545.9712804959,558683.1449438287,670379.6309090563
2018-11-13,715280.4326964527,1,0,0,27.28150684931507,10.973275862068967,714180.6117715229,718578.1129979641,562511.5504449079,669908.533723126
2018-11-14,718750.1174662174,2,0,0,27.414084507042254,13.509016393442622,715280.4326964527,710887.8754618897,710490.9183576662,671031.7111523157
2018-11-15,724999.6827919498,3,0,0,27.58263888888889,13.796666666666669,718750.1174662174,703454.165197568,708166.8395882319,674109.6422372274
2018-11-16,735112.1048629015,4,0,0,27.854166666666668,5.848275862068966,724999.6827919498,701616.3293894718,706439.6266743764,678894.7530191459
2018-11-17,587484.8451221437,5,1,0,27.661029411764705,10.262162162162161,735112.1048629015,569919.9204117209,698992.0865028101,681404.0279777778
2018-11-18,577813.1133664895,6,1,0,27.38095238095238,8.82905982905983,587484.8451221437,574020.4011332561,704155.1299407565,681945.8440110969
2018-11-19,712919.7282930335,0,0,0,27.232867132867135,13.229661016949152,577813.1133664895,714180.6117715229,570019.7181390135,681765.717799884
2018-11-20,721058.2221091347,1,0,0,27.43076923076923,8.968992248062015,712919.7282930335,715280.4326964527,570247.8546333543,682591.11628741
2018-11-21,716191.4926158933,2,0,0,27.317808219178083,9.376315789473685,721058.2221091347,718750.1174662174,716741.8946908005,682225.5984516494
2018-11-22,715546.6975044443,3,0,0,27.302068965517243,9.612903225806452,716191.4926158933,724999.6827919498,704296.3579525421,680875.1719820058
2018-11-23,715554.1964742475,4,0,0,27.2993006993007,9.250833333333333,715546.6975044443,735112.1048629015,717378.5135683109,678081.185069341
2018-11-24,564393.9694184235,5,1,0,26.997241379310346,9.83095238095238,715554.1964742475,587484.8451221437,717122.9063930934,674782.488540238
2018-11-25,560702.0197250254,6,1,0,26.898611111111112,10.51311475409836,564393.9694184235,577813.1133664895,717475.7614930962,672338.0465914576
2018-11-26,697463.7071091967,0,0,0,26.762142857142855,13.875806451612902,560702.0197250254,712919.7282930335,579710.4898205461,670130.043565195
2018-11-27,706521.280794959,1,0,0,26.99513888888889,10.816129032258065,697463.7071091967,721058.2221091347,570428.8436546419,668053.33766317
2018-11-28,707792.3553512886,2,0,0,27.064285714285713,10.886065573770493,706521.280794959,716191.4926158933,717869.6202675966,666853.4609110836
2018-11-29,705453.38797752,3,0,0,26.99310344827586,8.26126126126126,707792.3553512886,715546.6975044443,723489.5271485774,665411.5595500944
2018-11-30,701113.6060025193,4,0,0,26.863309352517987,18.150387596899225,705453.38797752,715554.1964742475,722058.7198203565,663348.6180541331
2018-12-01,559603.5380461165,5,1,0,26.842068965517242,11.877600000000001,701113.6060025193,564393.9694184235,725805.476594641,662664.2707152322
2018-12-02,564056.308812697,6,1,0,26.976190476190474,14.30483870967742,559603.5380461165,560702.0197250254,712483.7276844427,663143.4548706139
2018-12-03,707802.7324617301,0,0,0,27.05167785234899,14.422131147540984,564056.308812697,697463.7071091967,587293.6233677815,664620.4584924044
2018-12-04,711694.4419681089,1,0,0,27.14041095890411,10.959541984732825,707802.7324617301,706521.280794959,584425.4402959942,665359.48151714
2018-12-05,710690.8619056094,2,0,0,27.13450704225352,14.44390243902439,711694.4419681089,707792.3553512886,725545.9712804959,665773.553882043
2018-12-06,709906.4637048664,3,0,0,27.104109589041094,10.76793893129771,710690.8619056094,705453.38797752,718578.1129979641,666409.7075573782
2018-12-07,720214.1761423979,4,0,0,27.410738255033557,13.476335877862596,709906.4637048664,701113.6060025193,710887.8754618897,669138.3604345036
2018-12-08,572709.4433218347,5,1,0,27.207333333333334,11.49586776859504,720214.1761423979,559603.5380461165,703454.165197568,671010.6326167491
2018-12-09,578881.0145190377,6,1,0,27.395172413793105,11.666935483870969,572709.4433218347,564056.308812697,701616.3293894718,673128.4477176551
2018-12-10,718387.9905167295,0,0,0,27.344755244755245,6.563559322033898,578881.0145190377,707802.7324617301,569919.9204117209,674640.6274397977
2018-12-11,724526.3121779365,1,0,0,27.514965986394557,16.616239316239316,718387.9905167295,711694.4419681089,574020.4011332561,676473.7517554874
2018-12-12,718052.5020917315,2,0,0,27.309859154929576,12.341803278688525,724526.3121779365,710690.8619056094,714180.6117715229,677525.4146392191
2018-12-13,713500.683446263,3,0,0,27.19662162162162,14.19672131147541,718052.5020917315,709906.4637048664,715280.4326964527,678038.8746022758
