Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2018-08-21,674065.1899679741,1,0,0,26.764137931034483,3.290526315789474,697913.7031048953,736531.7671684743,570368.7454529204,642638.1550121987
2018-08-22,658480.0505509562,2,0,0,26.705882352941178,7.638317757009346,674065.1899679741,691941.8032826884,697850.2244048562,637857.9046219513
2018-08-23,774059.5230306588,3,0,0,26.784285714285716,5.59,658480.0505509562,660807.8962103645,636070.8993399229,654036.7084534218
2018-08-24,712864.1902912997,4,0,0,26.33076923076923,3.8653465346534652,774059.5230306588,667828.8653001158,658037.2974949332,660470.3263093054
2018-08-25,460168.337999817,5,1,0,26.205479452054796,7.508823529411765,712864.1902912997,582660.0979043876,734564.9671687214,642971.5034657952
2018-08-26,564369.7919450722,6,1,0,26.492957746478872,3.352577319587629,460168.337999817,523249.5293149656,711661.9801456855,648845.8266986676
2018-08-27,694981.0889171546,0,0,0,26.75,3.372380952380952,564369.7919450722,697913.7031048953,550963.5735355916,648426.8818147046
2018-08-28,729634.0941283284,1,0,0,26.772727272727273,4.870588235294118,694981.0889171546,674065.1899679741,662329.1019189039,656365.2966947553
2018-08-29,689859.8625616949,2,0,0,26.427464788732394,10.296190476190475,729634.0941283284,658480.0505509562,654475.1737522387,660848.1269820036
2018-08-30,659462.6053490541,3,0,0,26.388111888111887,7.801851851851852,689859.8625616949,774059.5230306588,723586.015751642,644477.1387417744
2018-08-31,677441.7701698879,4,0,0,26.560992907801417,3.430275229357798,659462.6053490541,712864.1902912997,713273.6938653196,639416.7930101443
2018-09-01,528909.4097334093,5,1,0,26.442253521126762,6.425438596491228,677441.7701698879,460168.337999817,657685.348617325,649236.9461149431
2018-09-02,535284.751338928,6,1,0,26.377622377622377,5.166981132075471,528909.4097334093,564369.7919450722,677577.1925734452,645081.9403140653
2018-09-03,686326.4541744586,0,0,0,26.570138888888888,7.221153846153846,535284.751338928,694981.0889171546,552509.102660597,643845.5639222516
2018-09-04,653168.0254104888,1,0,0,26.1486301369863,5.636363636363637,686326.4541744586,729634.0941283284,503056.38068572205,632921.8398197031
2018-09-05,664120.8782189647,2,0,0,26.454,6.2,653168.0254104888,689859.8625616949,679252.2034994704,629244.8420564559
2018-09-06,720422.0072438695,3,0,0,26.495172413793103,5.400917431192661,664120.8782189647,659462.6053490541,709026.2247994603,637953.3280414295
2018-09-07,755710.5688356082,4,0,0,26.818493150684933,3.8284403669724774,720422.0072438695,677441.7701698879,694062.6011205491,649134.5849936754
2018-09-08,523124.6509365367,5,1,0,26.875342465753427,6.01090909090909,755710.5688356082,528909.4097334093,775462.4032137714,648308.1908798364
2018-09-09,575545.8813901844,6,1,0,26.6645390070922,6.54375,523124.6509365367,535284.751338928,614967.066541354,654059.7808871587
2018-09-10,776181.637262975,0,0,0,26.68175675675676,12.022330097087378,575545.8813901844,686326.4541744586,558294.5048421052,666896.2356140895
2018-09-11,727631.9999572568,1,0,0,26.513013698630136,8.558181818181819,776181.637262975,653168.0254104888,523330.3192888904,677533.946263628
2018-09-12,638012.65408507,2,0,0,26.59241379310345,4.077227722772276,727631.9999572568,664120.8782189647,667956.742387711,673804.1999587858
2018-09-13,647569.8333966784,3,0,0,26.416551724137932,5.434313725490195,638012.65408507,720422.0072438695,736531.7671684743,663396.7465520443
2018-09-14,737871.6124960452,4,0,0,26.578082191780823,2.7889999999999997,647569.8333966784,755710.5688356082,691941.8032826884,660848.3242178209
2018-09-15,568258.516842556,5,1,0,26.737062937062937,3.6378378378378375,737871.6124960452,523124.6509365367,660807.8962103645,667296.0193472523
2018-09-16,589938.0961618123,6,1,0,26.75133333333333,7.419266055045872,568258.516842556,575545.8813901844,667828.8653001158,669352.0500289134
2018-09-17,760185.8317309591,0,0,0,27.04965986394558,2.658252427184466,589938.0961618123,776181.637262975,582660.0979043876,667066.9349529111
2018-09-18,653006.2168807498,1,0,0,26.865734265734268,8.353535353535353,760185.8317309591,727631.9999572568,523249.5293149656,656406.1087991244
2018-09-19,660618.002017782,2,0,0,26.48904109589041,10.610280373831776,653006.2168807498,638012.65408507,697913.7031048953,659635.4442180833
2018-09-20,572655.939095092,3,0,0,26.61111111111111,6.3187500000000005,660618.002017782,647569.8333966784,674065.1899679741,648933.4593178566
2018-09-21,654578.9265194517,4,0,0,26.67972027972028,5.212037037037037,572655.939095092,737871.6124960452,658480.0505509562,637034.5041783432
2018-09-22,581489.9882936041,5,1,0,27.20514705882353,5.23030303030303,654578.9265194517,568258.516842556,774059.5230306588,638924.7143856359
2018-09-23,499792.70719937165,6,1,0,27.243795620437957,3.8147058823529414,581489.9882936041,589938.0961618123,712864.1902912997,626046.8016767157
2018-09-24,791772.2917326714,0,0,0,27.12206896551724,7.7942307692307695,499792.70719937165,760185.8317309591,460168.337999817,630559.1531055318
2018-09-25,655226.6459373361,1,0,0,27.25886524822695,3.9960784313725486,791772.2917326714,653006.2168807498,564369.7919450722,630876.3572564727
2018-09-26,684621.2034918645,2,0,0,27.246478873239436,3.499029126213592,655226.6459373361,660618.002017782,694981.0889171546,634305.3860384846
2018-09-27,691164.3457359746,3,0,0,27.18450704225352,4.8839999999999995,684621.2034918645,572655.939095092,729634.0941283284,651235.1584157534
2018-09-28,722819.3554327406,4,0,0,27.130985915492957,3.2867924528301886,691164.3457359746,654578.9265194517,689859.8625616949,660983.791117652
2018-09-29,548127.9800834127,5,1,0,27.375,2.4272727272727272,722819.3554327406,581489.9882936041,659462.6053490541,656217.7899447674
2018-09-30,614970.7523740658,6,1,0,27.566666666666666,2.978723404255319,548127.9800834127,499792.70719937165,677441.7701698879,672671.7963982951
2018-10-01,692599.0944711245,0,0,0,27.502919708029196,3.5465346534653466,614970.7523740658,791772.2917326714,528909.4097334093,658504.1967895027
2018-10-02,649353.2908255223,1,0,0,27.27567567567568,5.572477064220183,692599.0944711245,655226.6459373361,535284.751338928,657665.1460592436
2018-10-03,726655.9568578841,2,0,0,27.477777777777778,4.012962962962963,649353.2908255223,684621.2034918645,686326.4541744586,663670.1108258178
2018-10-04,753455.963535496,3,0,0,27.38843537414966,5.538181818181817,726655.9568578841,691164.3457359746,653168.0254104888,672568.9133686066
2018-10-05,693789.270408899,4,0,0,27.586896551724138,4.802752293577981,753455.963535496,722819.3554327406,664120.8782189647,668421.7583652007
2018-10-06,547440.2274470746,5,1,0,27.42816901408451,4.475700934579439,693789.270408899,548127.9800834127,720422.0072438695,668323.5079885809
2018-10-07,557281.9505747816,6,1,0,27.37642857142857,6.563809523809525,547440.2274470746,614970.7523740658,755710.5688356082,660082.2505886832
2018-10-08,708077.9806659889,0,0,0,27.269655172413792,8.270689655172413,557281.9505747816,692599.0944711245,523124.6509365367,662293.5200450923
2018-10-09,675975.3902492563,1,0,0,27.160689655172416,8.29107142857143,708077.9806659889,649353.2908255223,575545.8813901844,666096.6771056259
2018-10-10,758244.6083542918,2,0,0,27.10142857142857,6.698076923076924,675975.3902492563,726655.9568578841,776181.637262975,670609.3416051127
2018-10-11,650494.2557577515,3,0,0,26.950694444444444,9.839830508474575,758244.6083542918,753455.963535496,727631.9999572568,655900.5262082919
2018-10-12,784078.7322824937,4,0,0,26.890972222222224,14.377685950413223,650494.2557577515,693789.270408899,638012.65408507,668799.0207616627
2018-10-13,539194.1470579931,5,1,0,26.922448979591834,13.470434782608697,784078.7322824937,547440.2274470746,647569.8333966784,667621.0092775082
2018-10-14,577810.3459515409,6,1,0,26.998611111111114,11.123008849557523,539194.1470579931,557281.9505747816,737871.6124960452,670553.6371884737
2018-10-15,723558.3170757222,0,0,0,27.229787234042554,8.025714285714287,577810.3459515409,708077.9806659889,568258.516842556,672765.1138184357
2018-10-16,693191.9344308794,1,0,0,27.1443661971831,11.837614678899083,723558.3170757222,675975.3902492563,589938.0961618123,675224.6201300962
2018-10-17,732643.7003919886,2,0,0,27.115384615384617,6.64757281553398,693191.9344308794,758244.6083542918,760185.8317309591,671567.3475640528
2018-10-18,689484.9991385005,3,0,0,26.87394366197183,8.624528301886793,732643.7003919886,650494.2557577515,653006.2168807498,677137.4537613026
2018-10-19,683639.8983499401,4,0,0,27.01901408450704,9.884905660377358,689484.9991385005,784078.7322824937,660618.002017782,662789.0489137949
2018-10-20,550769.0794057224,5,1,0,27.22867132867133,7.9937499999999995,683639.8983499401,539194.1470579931,572655.939095092,664442.6106777564
2018-10-21,595672.9472968511,6,1,0,27.219718309859154,8.543103448275861,550769.0794057224,577810.3459515409,654578.9265194517,666994.4108699436
2018-10-22,722951.7450946711,0,0,0,27.37394366197183,6.820754716981132,595672.9472968511,723558.3170757222,581489.9882936041,666907.7577297933
2018-10-23,665839.6564800837,1,0,0,27.041095890410958,7.3760683760683765,722951.7450946711,693191.9344308794,499792.70719937165,663000.2894511082
2018-10-24,735035.5154517164,2,0,0,27.39160839160839,6.3168421052631585,665839.6564800837,732643.7003919886,791772.2917326714,663341.9773167836
2018-10-25,723859.5544791272,3,0,0,27.387671232876713,5.887128712871287,735035.5154517164,689484.9991385005,655226.6459373361,668252.6280797302
2018-10-26,732680.3023677208,4,0,0,27.41007194244604,8.108771929824561,723859.5544791272,683639.8983499401,684621.2034918645,675258.4000822705
2018-10-27,580768.9978670593,5,1,0,27.475524475524477,4.393518518518518,732680.3023677208,550769.0794057224,691164.3457359746,679544.1027196042
2018-10-28,546531.7651504994,6,1,0,27.22876712328767,8.626470588235295,580768.9978670593,595672.9472968511,722819.3554327406,672523.9338415539
2018-10-29,689473.4439950484,0,0,0,27.41496598639456,9.431666666666667,546531.7651504994,722951.7450946711,548127.9800834127,667741.3193987507
2018-10-30,775271.7375422441,1,0,0,27.53986013986014,4.381553398058252,689473.4439950484,665839.6564800837,614970.7523740658,683374.4738362022
2018-10-31,688215.8342922973,2,0,0,27.525694444444444,9.185714285714285,775271.7375422441,735035.5154517164,692599.0944711245,676685.9479562852
2018-11-01,742214.233629808,3,0,0,27.61586206896552,7.011926605504587,688215.8342922973,723859.5544791272,649353.2908255223,679308.044977811
2018-11-02,737178.3068636789,4,0,0,27.244897959183675,8.895901639344261,742214.233629808,732680.3023677208,726655.9568578841,679950.6170486622
2018-11-03,580221.8717495089,5,1,0,27.67687074829932,10.005833333333333,737178.3068636789,580768.9978670593,753455.963535496,679872.4561747265
2018-11-04,557012.04526509,6,1,0,27.598591549295776,7.842105263157895,580221.8717495089,546531.7651504994,693789.270408899,681369.6390482393
2018-11-05,733371.3821440842,0,0,0,27.599319727891157,8.977692307692307,557012.04526509,689473.4439950484,547440.2274470746,687640.7730695301
2018-11-06,679268.7588508413,1,0,0,27.404794520547945,9.881102362204725,733371.3821440842,775271.7375422441,557281.9505747816,673926.0618279012
2018-11-07,683323.3325093536,2,0,0,27.180555555555557,10.89927536231884,679268.7588508413,688215.8342922973,708077.9806659889,673227.1330017664
2018-11-08,715405.0137933793,3,0,0,26.967361111111114,16.029927007299268,683323.3325093536,742214.233629808,675975.3902492563,669397.2444537051
2018-11-09,760323.5075640909,4,0,0,26.918791946308726,13.612592592592593,715405.0137933793,737178.3068636789,758244.6083542918,672703.7016966213
2018-11-10,607850.3662511753,5,1,0,27.184353741496597,11.280152671755726,760323.5075640909,580221.8717495089,650494.2557577515,676650.6294825736
2018-11-11,632414.552775436,6,1,0,27.292517006802722,11.045528455284552,607850.3662511753,557012.04526509,784078.7322824937,687422.4162697659
2018-11-12,723358.5173809606,0,0,0,27.241891891891893,15.284426229508197,632414.552775436,733371.3821440842,539194.1470579931,685992.007017891
2018-11-13,711847.1676805968,1,0,0,27.28150684931507,10.973275862068967,723358.5173809606,679268.7588508413,577810.3459515409,690646.0654221418
2018-11-14,693076.0681337473,2,0,0,27.414084507042254,13.509016393442622,711847.1676805968,683323.3325093536,723558.3170757222,692039.3133684837
2018-11-15,741652.611298261,3,0,0,27.58263888888889,13.796666666666669,693076.0681337473,715405.0137933793,693191.9344308794,695788.9701548954
2018-11-16,701108.3083200232,4,0,0,27.854166666666668,5.848275862068966,741652.611298261,760323.5075640909,732643.7003919886,687329.6559771715
2018-11-17,599947.0178796519,5,1,0,27.661029411764705,10.262162162162161,701108.3083200232,607850.3662511753,689484.9991385005,686200.6062098109
2018-11-18,585649.3375985721,6,1,0,27.38095238095238,8.82905982905983,599947.0178796519,632414.552775436,683639.8983499401,679519.8611845447
2018-11-19,671788.2727225207,0,0,0,27.232867132867135,13.229661016949152,585649.3375985721,723358.5173809606,550769.0794057224,672152.6833761961
2018-11-20,803822.3726979544,1,0,0,27.43076923076923,8.968992248062015,671788.2727225207,711847.1676805968,595672.9472968511,685291.9983786758
2018-11-21,684053.1744644765,2,0,0,27.317808219178083,9.376315789473685,803822.3726979544,693076.0681337473,722951.7450946711,684003.01356878
2018-11-22,660315.7030751995,3,0,0,27.302068965517243,9.612903225806452,684053.1744644765,741652.611298261,665839.6564800837,672383.4552511999
2018-11-23,774360.2565445603,4,0,0,27.2993006993007,9.250833333333333,660315.7030751995,701108.3083200232,735035.5154517164,682848.0192832766
2018-11-24,560805.207163296,5,1,0,26.997241379310346,9.83095238095238,774360.2565445603,599947.0178796519,723859.5544791272,677256.3320380829
2018-11-25,585892.6141226537,6,1,0,26.898611111111112,10.51311475409836,560805.207163296,585649.3375985721,732680.3023677208,677291.0858272372
2018-11-26,725027.897911268,0,0,0,26.762142857142855,13.875806451612902,585892.6141226537,671788.2727225207,580768.9978670593,684896.7465684869
2018-11-27,693291.8955133131,1,0,0,26.99513888888889,10.816129032258065,725027.897911268,803822.3726979544,546531.7651504994,669106.6783992525
2018-11-28,677124.7006036823,2,0,0,27.064285714285713,10.886065573770493,693291.8955133131,684053.1744644765,689473.4439950484,668116.896419139
2018-11-29,677804.3883779364,3,0,0,26.99310344827586,8.26126126126126,677124.7006036823,660315.7030751995,775271.7375422441,670615.2800338157
2018-11-30,689802.1802394628,4,0,0,26.863309352517987,18.150387596899225,677804.3883779364,774360.2565445603,688215.8342922973,658535.5548473733
2018-12-01,577850.2414157545,5,1,0,26.842068965517242,11.877600000000001,689802.1802394628,560805.207163296,742214.233629808,660970.5597405815
2018-12-02,544763.8090189267,6,1,0,26.976190476190474,14.30483870967742,577850.2414157545,585892.6141226537,737178.3068636789,655095.0161543349
2018-12-03,693421.9041955355,0,0,0,27.05167785234899,14.422131147540984,544763.8090189267,725027.897911268,580221.8717495089,650579.8741949445
2018-12-04,679721.9892084507,1,0,0,27.14041095890411,10.959541984732825,693421.9041955355,693291.8955133131,557012.04526509,648641.3161513926
2018-12-05,691559.3155751906,2,0,0,27.13450704225352,14.44390243902439,679721.9892084507,677124.7006036823,733371.3821440842,650703.4040044652
2018-12-06,653203.2493482004,3,0,0,27.104109589041094,10.76793893129771,691559.3155751906,677804.3883779364,679268.7588508413,647188.9555716459
2018-12-07,696884.2176739781,4,0,0,27.410738255033557,13.476335877862596,653203.2493482004,689802.1802394628,683323.3325093536,648200.675205148
2018-12-08,548991.1622297682,5,1,0,27.207333333333334,11.49586776859504,696884.2176739781,577850.2414157545,715405.0137933793,644077.94960715
2018-12-09,615308.5049678552,6,1,0,27.395172413793105,11.666935483870969,548991.1622297682,544763.8090189267,760323.5075640909,654155.7633141398
2018-12-10,653090.2052512758,0,0,0,27.344755244755245,6.563559322033898,615308.5049678552,693421.9041955355,607850.3662511753,648394.0920363885
2018-12-11,734411.0457600799,1,0,0,27.514965986394557,16.616239316239316,653090.2052512758,679721.9892084507,632414.552775436,656206.8144009069
2018-12-12,723208.8014335494,2,0,0,27.309859154929576,12.341803278688525,734411.0457600799,691559.3155751906,723358.5173809606,660728.1695235296
